TOOL_HOVER,94570,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Needle,999,,,,,,,,,,
TOOL_HOVER,94586,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Needle,999,,,,,,,,,,
TOOL_HOVER,94602,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Needle,999,,,,,,,,,,
TOOL_HOVER,94622,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Needle,999,,,,,,,,,,
TOOL_HOVER,94640,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Needle,999,,,,,,,,,,
TOOL_HOVER,94657,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Needle,999,,,,,,,,,,
TOOL_HOVER,94870,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94885,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94902,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94920,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94939,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94957,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94976,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,94992,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95009,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95026,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95042,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
